objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Agent Avenue","422732","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128183033","6.71852","7.58461","1.2737","863","6747","thing","Agent Avenue","2","4","20","20","10","2024","2,4","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Nerdlab Games","German","2024","German edition"
"Agent Avenue: Division M","450196","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","138561010","5.55368","7.98113","1.3333","0","665","thing","Agent Avenue: Division M","2","4","20","20","10","2025","2,3,4","2,4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","Nerdlab Games","German","2025","German edition"
"Agent Avenue: Waffenstillstand Promo Karte","430418","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897320","5.54451","7.19683","0","0","451","thing","Agent Avenue: Ceasefire Promo Card","2","2","20","20","10","2024","","","","","","","","","","expansion","","","","","","","","","","","","Nerdlab Games","German","2024","German edition"
"Artengarten","441696","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","138561029","6.15616","7.66774","2.8028","2349","2317","thing","Sanctuary","1","5","100","100","40","2025","1,2,3,4","2,3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Feuerland Spiele","German","2025","German edition"
"Bable","404846","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124884","5.61425","7.0164","2.1429","8510","406","thing","Bable","2","5","45","45","20","2024","2,3,4,5","3,4","10","","","","","","","standalone","","","","","","","","","","","","Wulfhorn Games","Dutch; English","2024","Dutch/English edition"
"BANG!","3955","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543365","6.32027","6.48671","1.6332","1768","45317","thing","BANG!","4","7","40","40","20","2005","5,6,7","7","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","ABACUSSPIELE; DV Games","German","2005","ABACUSSPIELE German edition 2005"
"BANG! The Dice Game","143741","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543373","6.72509","6.88103","1.2799","851","42133","thing","BANG! The Dice Game","3","8","15","15","15","2013","5,6,7,8","6,7","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","ABACUSSPIELE; DV Games","German","2013","German edition"
"Betrayal at House on the Hill","10547","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543325","6.79273","7.01335","2.3991","750","84674","thing","Betrayal at House on the Hill","3","6","60","60","60","2019","3,4,5,6","5,6","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","asmodee","German","2019","German second edition"
"Black Rose Wars: Rebirth","342444","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","132333983","6.64553","8.41764","3.7209","1001","4822","thing","Black Rose Wars: Rebirth","1","4","240","240","90","2024","2,3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Ludus Magnus Studio; Pegasus Spiele","German","2024","German edition"
"Boss Fighters QR","454672","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137788052","5.8738","8.11129","2.16","3978","1124","thing","Boss Fighters QR","2","4","60","60","40","2025","2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Pegasus Spiele","German","2025","German edition"
"Bubble Stories","341178","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","138289050","5.54958","6.60108","1","12974","295","thing","Bubble Stories","1","2","10","10","10","2021","1,2","2","3–5","","","","","","","standalone","","","","","","","","","","","","","","",""
"Carabande","150","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543348","6.97015","7.27254","1.1228","525","12725","thing","PitchCar","2","8","30","30","30","1996","2,3,4,5,6,7,8","5,6","5+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Goldsieber Spiele","Dutch; English; French; Italian; Spanish","1996","Goldsieber multilingual edition"
"Carabande Action Set","1526","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543353","6.45549","7.60344","1.0874","0","4335","thing","PitchCar: Extension 1","2","8","20","20","20","1997","2,3,4,5,6,7,8","5,6,7,8","5+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Carcassonne Big Box 6","230914","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326868","7.13952","8.06374","1.9556","0","14549","thing","Carcassonne Big Box 6","2","6","35","35","35","2017","2,3,4,5,6","2","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Hans im Glück","German","2017","German edition"
"The Castles of Burgundy","271320","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117121489","7.98962","8.44872","2.9188","0","28359","thing","The Castles of Burgundy","1","4","120","120","70","2019","1,2,3,4","2","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","alea; Ravensburger","English; French; German","2019","English/French/German edition"
"Champions!","391565","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543284","5.56643","5.99864","1","11334","675","thing","Champions!","3","8","45","45","30","2023","3,4,5,6,7,8","5,7","10+","","","","","","","standalone","","","","","","","","","","","","Repos Production","German","2023","German edition"
"Chip Theory Games: Promo Pack 2022","383414","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124747","0","8.6087","0","0","356","thing","Chip Theory Games: Promo Pack 2022","0","0","0","0","0","2022","","","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Claim","233961","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326827","6.46354","6.90523","1.6439","1378","12447","thing","Claim","2","2","25","25","25","2017","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Codenames","178900","0","0","0","1","0","0","0","0","0","0","0","3","","Mini","","","","127124826","7.4333","7.52904","1.2568","159","173284","thing","Codenames","2","8","15","15","15","2023","4,5,6,7,8","6,8","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Czech Games Edition","English","2023","English demo edition"
"Colt Express","158899","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543281","6.95301","7.09686","1.8344","546","50119","thing","Colt Express","2","6","40","40","40","2015","3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","asmodee; Ludonaute","German","2015","German edition 2015"
"Cosmic Encounter","39463","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","132334002","7.31793","7.50979","2.581","222","43041","thing","Cosmic Encounter","3","5","120","120","60","2008","4,5","5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Crokinole","521","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","132334038","7.79289","8.06019","1.2224","46","19684","thing","Crokinole","2","4","30","30","30","1876","2,4","2,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Dice Throne: Season One ReRolled – Barbar v. Mondelfe","322561","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124868","6.24266","7.53268","2","2016","4615","thing","Dice Throne: Season One Rerolled – Battle 1:  Barbarian v. Moon Elf","2","2","40","40","20","2021","2","2","8+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Grimspire","German","2021","German edition"
"Dice Throne: Season One ReRolled – Pyromantin v. Schattendieb","322563","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128765799","6.16283","7.71877","1.875","2322","3919","thing","Dice Throne: Season One ReRolled – Pyromancer v. Shadow Thief","2","2","40","40","20","2021","2","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Grimspire","German","2021","German edition"
"Dice Throne: Season Two – Verfluchte Piratin v. Tüftler","266967","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128892078","6.29461","7.80337","2.625","1841","4217","thing","Dice Throne: Season Two – Cursed Pirate v. Artificer","2","2","40","40","20","2021","2","2","8+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Grimspire","German","2021","German edition"
"Die Quacksalber von Quedlinburg","244521","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124873","7.66856","7.80588","1.9424","75","89944","thing","Quacks","2","4","45","45","45","2018","2,3,4","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Schmidt Spiele","German","2018","German second edition"
"Disney Lorcana: Der Einstieg","423689","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127125211","5.67074","7.32611","2.2","6794","1656","thing","Disney Lorcana: Gateway","2","2","60","60","30","2024","2","2","8+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Ravensburger","German","2024","German edition"
"Dobble: Disney Edition","382419","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130835847","5.62681","7.03194","1","8020","1125","thing","Spot it! Disney 100 Years of Wonder","2","8","15","15","15","2024","2,3,4,5,6,7,8","4,5","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Zygomatic","Dutch; French; German; Italian","2024","German/Italian/French/Dutch edition 2024"
"Dorfromantik: Das Brettspiel","370591","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543297","7.15748","7.60631","1.6434","335","21868","thing","Dorfromantik: The Board Game","1","6","60","60","30","2023","1,2,3","1,2","6+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Pegasus Spiele","German","2023","German edition, second printing"
"Dorfromantik: The Board Game – Great Mill","396302","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543549","5.60734","7.71971","3","0","1700","thing","Dorfromantik: The Board Game – Great Mill","1","6","60","60","30","2023","1,2","1,2","6+","","","","","","","expansion","","","","","","","","","","","","","","",""
"Die Drachenbändiger von Zavandor","26134","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897890","5.48713","5.04921","1.125","27261","189","thing","Die Drachenbändiger von Zavandor","2","6","30","30","30","2006","3,4,5","3","","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Lookout Games","German","2006","German edition"
"Duell um Cardia","447243","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137887700","6.38603","7.55744","1.7708","1585","4024","thing","Duel for Cardia","2","2","15","15","15","2025","2","2","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Hans im Glück","German","2025","German edition"
"Duell um Cardia Promo Karte: Zeremonie","451441","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137887727","0","7.47222","0","0","336","thing","Duel for Cardia: Ceremonia Promo Card","2","2","15","15","15","2025","","","","","","","","","","expansion","","","","","","","","","","","","Hans im Glück","German","2025","German edition"
"Earthborne Rangers","342900","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","124583819","6.9166","8.11027","3.4731","592","9578","thing","Earthborne Rangers","1","4","240","240","60","2024","1,2,3","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Frosted Games","German","2024","German second edition"
"Endangered","220133","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897160","6.34397","7.40918","2.5333","1700","4217","thing","Endangered","1","5","90","90","60","2024","1,2,3,4,5","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Grand Gamers Guild","German","2024","German edition"
"Erde","350184","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","136447071","7.35585","7.62775","2.903","203","32425","thing","Earth","1","5","90","90","45","2023","1,2,3,4","2,3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Skellig Games","German","2023","German edition"
"Everdell","199792","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127121726","7.8173","7.99187","2.8267","41","99549","thing","Everdell","1","4","80","80","40","2021","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Pegasus Spiele","German","2021","Pegasus German edition"
"EXIT: Das Spiel – Die vergessene Insel","215841","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","138135712","6.35883","6.87278","2.6182","1651","7629","thing","EXIT: The Game – The Forgotten Island","1","4","90","90","45","2017","1,2,3","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","KOSMOS","German","2017","German second edition"
"Falsche Schlangen","451310","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137728973","5.5581","6.69196","1.3333","12078","302","thing","Snake Charmers","3","6","20","20","15","2025","3,4,5,6","4,5,6","8+","","","","","","","standalone","","","","","","","","","","","","Edition Spielwiese","German","2025","German edition"
"Fantastische Reiche","223040","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326845","7.24375","7.50618","1.8071","266","27988","thing","Fantasy Realms","2","6","20","20","20","2023","2,3,4,5","2,3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Strohmann Games; WizKids (I)","German","2023","German edition 2023"
"Fantastische Reiche: Hofnarr","232120","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130835881","5.65325","7.25044","2","0","1274","thing","Fantasy Realms: Jester Promo Card","2","7","20","0","20","2020","1,2,3,4,5","2,3","","","","","","","","expansion","","","","","","","","","","","","Strohmann Games","German","2020","German edition"
"Fantastische Reiche: Phönix","347476","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130835890","5.57454","7.575","1","0","712","thing","Fantasy Realms: Phoenix Promo Card","3","6","20","0","20","2022","","","","","","","","","","expansion","","","","","","","","","","","","Strohmann Games","German","2022","German edition"
"Fantasy Realms: The Cursed Hoard","315200","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326849","6.19007","7.19238","1.9167","0","6687","thing","Fantasy Realms: The Cursed Hoard","3","6","30","30","20","2021","2,3,4,5","3,4","10+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Faraway","385761","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124854","7.24698","7.55335","1.9089","265","27091","thing","Faraway","2","6","30","30","15","2023","2,3,4,5","3","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Flick Force","430460","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127125227","0","0","0","0","5","thing","Flick Force","2","4","20","20","5","2024","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"FlickFleet","248878","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543277","5.7175","8.00124","1.75","5822","621","thing","FlickFleet","2","2","30","30","10","2019","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Flip 7","420087","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","138220308","6.91045","7.2075","1.0403","603","30601","thing","Flip 7","3","18","20","20","20","2025","3,4,5,6,7,8,9","5,6","6+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","KOSMOS; The Op Games","German","2025","German edition"
"Flügelschlag","266192","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543269","7.85539","8.00718","2.475","38","171318","thing","Wingspan","1","5","70","70","40","2019","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Fun Facts","370164","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326800","6.35486","7.04125","1.0357","1664","5273","thing","Fun Facts","4","8","30","30","30","2022","4,5,6,7,8","6,7,8","8+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Ganz Schön Clever","244522","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326864","7.36688","7.55646","1.8562","196","44892","thing","That's Pretty Clever!","1","4","30","30","30","2018","1,2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Gloomhaven: Die Pranken des Löwen","291457","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","114449819","8.11069","8.37511","3.6329","12","85529","thing","Gloomhaven: Jaws of the Lion","1","4","120","120","30","2020","1,2,3,4","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Gloomhaven: Knöpfe und Krabbler","393672","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124660","6.66252","7.54628","3.2936","959","15071","thing","Gloomhaven: Buttons & Bugs","1","1","20","20","20","2024","1","1","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Feuerland Spiele","German","2024","German edition"
"Great Western Trail: Argentinien","364011","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897147","7.35418","8.2317","3.9179","205","9104","thing","Great Western Trail: Argentina","1","4","150","150","75","2022","1,2,3,4","3","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","eggertspiele","German","2022","German edition"
"Heat","366013","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","124583856","7.79355","8.0061","2.2006","45","53941","thing","Heat: Pedal to the Metal","1","6","60","60","30","2024","1,2,3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Days of Wonder","German","2024","German edition 2024"
"Heckmeck am Bratwurmeck","15818","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127121800","6.39807","6.59984","1.1517","1555","21857","thing","Pickomino","2","7","20","20","20","2014","2,3,4,5,6","3,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Zoch Verlag","English; French; German; Italian","2014","Zoch Verlag multilingual edition"
"Helden müssen draußen bleiben!","333255","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543335","7.10898","7.9208","2.5025","376","11591","thing","Keep the Heroes Out!","1","4","40","40","40","2022","1,2,3","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
