objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Der Herr der Ringe: Duell um Mittelerde","421006","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","132717782","7.91843","8.35908","2.064","29","32814","thing","The Lord of the Rings: Duel for Middle-earth","2","2","30","30","30","2024","2","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Repos Production","German","2024","German edition"
"Hitster","318243","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543609","6.96104","7.5708","1.008","537","12123","thing","Hitster","2","10","30","30","30","2022","2,3,4,5,6,7,8,9,10","4,6","14+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Im Wandel der Zeitalter: Ein neue Geschichte der Zivilisation","182028","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326944","8.02288","8.25471","4.4403","16","39451","thing","Through the Ages: A New Story of Civilization","2","4","120","120","120","2015","2,3,4","3","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Imperium: Classics","318184","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","132430692","7.15403","7.68437","3.6098","337","16670","thing","Imperium: Classics","1","4","160","160","40","2021","1,2","1,2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Osprey Games","English","2021","English edition"
"Imperium: Horizons","367518","0","0","0","0","0","0","0","0","0","0","0","4","","","","","","131691711","6.63868","8.52719","4","1010","4808","thing","Imperium: Horizons","1","4","160","160","40","2024","1,2,3","1,2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Imperium: Legends","318182","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135338530","7.02189","7.84659","3.7563","466","12571","thing","Imperium: Legends","1","4","160","160","40","2021","1,2","1,2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Osprey Games","English","2021","English edition"
"Innovation","63888","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","133863953","7.10355","7.31577","2.7741","385","25736","thing","Innovation","2","5","60","60","20","2025","2,3","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Asmadi Games","English","2025","English fourth edition"
"Keep the Heroes Out!: The Great Dreamer Expansion","351549","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543341","5.95656","8.26174","2.5714","0","4141","thing","Keep the Heroes Out!: The Great Dreamer Expansion","1","4","40","40","40","2022","1,2,3","2","8+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Keep the Heroes Out!: Year of the Dragon Pack","432729","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897534","0","8.90625","2","0","236","thing","Keep the Heroes Out!: Year of the Dragon Pack","1","4","0","0","0","2024","1,2,3","2","8+","","","","","","","expansion","","","","","","","","","","","","Brueh Games Inc.","(neutral)","2024","First edition"
"Kinfire Delve: Vainglory's Grotto","391795","0","0","0","0","0","0","0","0","0","0","1","3","German","","","","","124583802","6.44376","7.88619","2.1707","1440","4660","thing","Kinfire Delve: Vainglory's Grotto","1","2","60","60","60","2023","1,2","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Kingdom Legacy: Feudal Kingdom","415776","0","0","0","0","0","0","0","0","0","0","0","4","","","","","","127626593","6.76772","8.15345","2.2597","784","6449","thing","Kingdom Legacy: Feudal Kingdom","1","1","480","480","360","2024","1","1","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Krakel Orakel","419639","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124845","5.90835","7.25336","1.1111","3718","1173","thing","Krakel Orakel","2","8","30","30","30","2024","2,3,4,5,6,7,8","4,5,6","6+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Krakel-Orakel: Promokarten","454176","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897338","0","8.875","0","0","121","thing","Krakel-Orakel: Promokarten","2","8","30","0","30","2025","","","","","","","","","","expansion","","","","","","","","","","","","frechverlag","German","2025","German edition"
"MANTIS","358690","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137728978","6.03458","6.64267","1.0517","2917","6892","thing","MANTIS","2","6","10","10","10","2023","2,3,4,5,6","4,5","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Exploding Kittens","German","2023","German edition"
"Marvel Champions: Das Kartenspiel","285774","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326674","7.78977","8.10862","2.9515","47","46246","thing","Marvel Champions: The Card Game","1","4","90","90","45","2021","1,2,3","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","30","EUR","","","","MediaMarkt Fundgrube","","","","","Fantasy Flight Games","German","2021","German edition"
"Marvel Champions: Das Kartenspiel – Age of Apocalypse","405724","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130972567","5.87229","8.60396","3.3333","0","3814","thing","Marvel Champions: The Card Game – Age of Apocalypse","1","4","90","90","45","2024","1,2,3,4","1,2","14+","","","","","","","expansion","","","","","","","","","","","","Fantasy Flight Games","German","2024","German edition"
"Marvel Champions: Das Kartenspiel – Mutant Genesis","363709","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130035198","6.25217","8.60814","3.1667","0","6922","thing","Marvel Champions: The Card Game – Mutant Genesis","1","4","90","90","45","2022","1,2,3","1,2","12+","","","","","","","expansion","","","","","","","","","","","","Fantasy Flight Games","German","2022","German edition"
"Marvel Champions: The Card Game – Angel Hero Pack","388330","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","129474524","5.8033","8.32104","3","0","3736","thing","Marvel Champions: The Card Game – Angel Hero Pack","1","4","60","60","60","2023","1,2,3","2","","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Ant-Man Hero Pack","315981","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130035205","6.47418","8.33862","2.7143","0","9796","thing","Marvel Champions: The Card Game – Ant-Man Hero Pack","1","4","90","90","45","2020","1,2,3,4","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Black Widow Hero Pack","299049","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233444","6.50958","8.08396","2.8571","0","11539","thing","Marvel Champions: The Card Game – Black Widow Hero Pack","1","4","90","90","45","2020","1,2,3","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Captain America Hero Pack","289222","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233446","6.8616","8.42548","2.4167","0","13283","thing","Marvel Champions: The Card Game – Captain America Hero Pack","1","4","90","90","45","2019","1,2,3","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Deadpool Hero Pack","398039","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326686","5.83057","8.17533","3","0","4366","thing","Marvel Champions: The Card Game – Deadpool Hero Pack","1","4","45","45","45","2023","1,2,3,4","1,3","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Doctor Strange Hero Pack","300878","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233443","6.80613","8.49311","2.8571","0","12154","thing","Marvel Champions: The Card Game – Doctor Strange Hero Pack","1","4","90","90","45","2020","1,2,3","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Ironheart Hero Pack","357957","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","129841182","6.02276","8.40874","2.8","0","5390","thing","Marvel Champions: The Card Game – Ironheart Hero Pack","1","4","90","90","45","2022","1,2,3","1,2","12+","Unplayable in another language","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – MojoMania Scenario Pack","368736","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233407","6.00914","8.48785","3","0","5071","thing","Marvel Champions: The Card Game – MojoMania Scenario Pack","1","4","90","90","45","2022","1,2,3","1,2","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Nebula Hero Pack","340900","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","129841171","5.9694","7.87883","3","0","6446","thing","Marvel Champions: The Card Game – Nebula Hero Pack","1","4","90","90","45","2021","1,2,3,4","1,2","12+","Unplayable in another language","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – NeXt Evolution","383818","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233398","6.02126","8.63488","3.3333","0","5061","thing","Marvel Champions: The Card Game – NeXt Evolution","1","4","90","90","45","2023","1,2,3","1,2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Nova Hero Pack","356075","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130035242","5.92091","8.0809","2.8333","0","5204","thing","Marvel Champions: The Card Game – Nova Hero Pack","1","4","90","90","45","2022","1,2,3,4","2","10+","Unplayable in another language","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Quicksilver Hero Pack","316694","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130035214","6.37246","8.35197","3","0","9067","thing","Marvel Champions: The Card Game – Quicksilver Hero Pack","1","4","90","90","45","2021","1,2,3,4","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Scarlet Witch Hero Pack","316695","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233427","6.42237","8.33223","3","0","9813","thing","Marvel Champions: The Card Game – Scarlet Witch Hero Pack","1","4","90","90","45","2021","1,2,3","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Sinister Motives","347813","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233414","6.45576","8.66854","2.8421","0","8601","thing","Marvel Champions: The Card Game – Sinister Motives","1","4","90","90","45","2022","1,2,3","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – SP//dr Hero Pack","361485","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130035232","5.96027","8.29459","3.2","0","5175","thing","Marvel Champions: The Card Game – SP//dr Hero Pack","1","4","90","90","45","2022","1,2,3,4","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Spider-Ham Hero Pack","360060","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130035235","5.94883","8.14233","3","0","5285","thing","Marvel Champions: The Card Game – Spider-Ham Hero Pack","1","4","90","90","45","2022","1,2,3,4","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Storm Hero Pack","370237","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130035245","5.97899","8.37764","3","0","5207","thing","Marvel Champions: The Card Game – Storm Hero Pack","1","4","90","90","45","2022","1,2,3","1,2","12+","","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – The Galaxy's Most Wanted","315896","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233434","6.29595","7.77092","3.6923","0","10383","thing","Marvel Champions: The Card Game – The Galaxy's Most Wanted","1","4","90","90","45","2021","1,2,3","2","12+","Unplayable in another language","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – The Green Goblin Scenario Pack","288794","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233449","6.71957","8.33793","2.8889","0","12935","thing","Marvel Champions: The Card Game – The Green Goblin Scenario Pack","1","4","90","90","45","2019","1,2,3,4","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – The Mad Titan's Shadow","339711","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233421","6.45685","8.52912","3.1765","0","9546","thing","Marvel Champions: The Card Game – The Mad Titan's Shadow","1","4","90","90","45","2021","1,2,3","1,2","12+","Unplayable in another language","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – The Rise of Red Skull","306430","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233438","6.90364","8.38758","2.7667","0","14274","thing","Marvel Champions: The Card Game – The Rise of Red Skull","1","4","90","90","45","2020","1,2,3","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Valkyrie Hero Pack","345587","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","129841191","5.81979","7.35328","3","0","5581","thing","Marvel Champions: The Card Game – Valkyrie Hero Pack","1","4","90","90","45","2021","1,2,3","1,2","12+","Unplayable in another language","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – War Machine Hero Pack","342671","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130035225","6.03701","8.07956","2.6","0","6051","thing","Marvel Champions: The Card Game – War Machine Hero Pack","1","4","90","90","45","2021","1,2,3,4","1,2","12+","Unplayable in another language","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Wasp Hero Pack","316696","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130035221","6.1396","7.85858","3","0","8506","thing","Marvel Champions: The Card Game – Wasp Hero Pack","1","4","90","90","45","2021","1,2,3,4","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Marvel Champions: The Card Game – Wolverine Hero Pack","369039","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","125233403","6.19203","8.6091","1.8571","0","6298","thing","Marvel Champions: The Card Game – Wolverine Hero Pack","1","4","90","90","45","2022","1,2,3","1,2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Medium","242529","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124700","6.1843","6.86384","1.0938","2249","5233","thing","Medium","2","8","45","45","30","2024","3,4,5,6","4","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Perdix Spiele","German","2024","German edition"
"Medium: Mentale Kraft","340479","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897436","0","9","0","0","36","thing","Medium: Telepathic Tantrum Promo Cards","2","8","45","45","30","2025","","","","","","","","","","expansion","","","","","","","","","","","","Perdix Spiele","German","2025","German edition"
"MicroMacro: Crime City","318977","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543613","7.2211","7.46012","1.1003","282","37029","thing","MicroMacro: Crime City","1","4","45","45","15","2020","1,2,3","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"MicroMacro: Crime City – All In","364766","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543627","6.41447","7.82361","1.0833","1507","6919","thing","MicroMacro: Crime City – All In","1","4","45","45","15","2022","1,2,3","1,2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"MicroMacro: Crime City – Bonus Box","400114","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","114085864","5.70878","8.06252","1.25","0","2871","thing","MicroMacro: Crime City – Bonus Box","1","4","15","15","15","2023","1,2,3,4","1,3","8","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"MicroMacro: Crime City – Full House","338834","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543621","6.97148","7.65277","1.172","522","15899","thing","MicroMacro: Crime City – Full House","1","4","45","45","15","2021","1,2,3","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"MicroMacro: Crime City – More Crime: Confidence Trick & Baby-Party","322225","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543639","5.67343","7.40123","1.625","0","1306","thing","MicroMacro: Crime City – More Crime: Confidence Trick & Baby-Party","1","4","15","15","15","2020","1,2,3","2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"MicroMacro: Crime City – Showdown","398162","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","114085850","6.02835","7.91111","1","2949","4257","thing","MicroMacro: Crime City – Showdown","1","4","45","45","15","2023","1,2,3","2","8+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Mindbug: Der erste Kontakt","345584","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543405","7.07695","7.59185","1.9364","410","17308","thing","Mindbug: First Contact","2","2","25","25","15","2022","2","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Mindbug: First Contact – New Servants","368718","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543424","6.12543","7.89739","2.125","0","4515","thing","Mindbug: First Contact – New Servants","2","4","25","25","15","2022","2,4","2","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Mindbug: First Contact – Promo Pack 2022","395698","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543508","5.6638","7.94148","2","0","1663","thing","Mindbug: First Contact – Promo Pack 2022","2","2","25","25","15","2023","2","2","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Mindbug: Saugwurzel Promo Card","456985","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897255","0","8.5","0","0","25","thing","Mindbug: Battlefruit – Ivybug Promo Card","2","2","25","25","15","2025","","","","","","","","","","expansion","","","","","","","","","","","","Nerdlab Games","German","2025","German edition"
