objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Mindbug: Suspicious Gift Promo Card","395261","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543499","5.53732","8.00909","0","0","425","thing","Mindbug: Suspicious Gift Promo Card","2","2","25","25","15","2023","2","2","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Mischwald","391163","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","128188761","7.42769","7.72941","2.1986","160","32185","thing","Forest Shuffle","2","5","60","60","40","2023","2,3,4","2","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Lookout Games","German","2023","German edition"
"Mischwald: Alpin","412576","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130835863","6.94468","8.20627","2.1081","0","12467","thing","Forest Shuffle: Alpine","2","5","60","60","60","2024","2,3,4","2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","Lookout Games","German","2024","German edition"
"Mischwald: Dartmoor","438402","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137898389","6.1697","7.63964","2.2174","2298","2458","thing","Forest Shuffle: Dartmoor","2","5","60","60","60","2025","2,3,4","2,3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Lookout Games","German","2025","German edition"
"Mischwald: Entdeckungen","438231","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","133261176","5.98277","7.67254","2.1818","0","5424","thing","Forest Shuffle: Exploration","1","5","60","60","60","2025","1,2,3,4","1,2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","Lookout Games","German","2025","German edition"
"Mischwald: Hochsitz Promo Karte","456843","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897410","0","7.42857","0","0","145","thing","Forest Shuffle: Lookout Promo Card","2","5","0","0","0","2025","","","","","","","","","","expansion","","","","","","","","","","","","Lookout Games","German","2025","German edition"
"Mischwald: Meeps / Frischling Promo Card","430070","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897380","5.51466","6.7","0","0","320","thing","Mischwald: Meeps / Frischling Promo Card","2","5","60","60","40","2024","","","","","","","","","","expansion","","","","","","","","","","","","Lookout Games","German","2024","German edition"
"Mischwald: Waldrand","424129","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130835873","6.66009","8.12577","2.0345","0","10288","thing","Forest Shuffle: Woodland Edge","2","5","60","60","60","2024","2,3,4","2","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","Lookout Games","German","2024","German edition"
"Mord in der Shadow-Villa","400268","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897797","5.56036","6.66462","1.8","11871","406","thing","Shadow House: Masquerade","3","8","20","20","10","2024","4,5,6,7,8","5,6","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Blue Orange (EU)","German","2024","German edition"
"Moving Wild","423270","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124859","5.88345","6.93628","2.0556","3901","2263","thing","Moving Wild","1","6","30","30","15","2024","1,2,3,4,5,6","2,3","","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"My Island","359394","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326875","6.26523","7.33123","2.25","1939","4802","thing","My Island","2","4","30","30","30","2023","2,3,4","2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Nemesis","167355","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","124583834","7.95073","8.25329","3.4876","23","48602","thing","Nemesis","1","5","180","180","90","2018","1,2,3,4,5","4,5","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Neon Reign","417106","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127270882","5.64673","7.53878","1.8333","7395","553","thing","Neon Reign","1","2","15","15","10","2024","1,2","1,2","10+","","","","","","","standalone","","","","","","","","","","","","Neon Knight Games","English","2024","English deluxe edition"
"One Night Ultimate Werewolf","147949","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543385","6.85761","7.03426","1.3798","665","57340","thing","One Night Ultimate Werewolf","3","10","10","10","10","2014","4,5,6,7,8,9,10","6,7,8","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Orapa","424152","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137831677","6.11366","7.47725","1.8846","2547","1843","thing","Orapa Mine","2","5","30","30","20","2025","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Nice Game Publishing; Playte","German","2025","German edition"
"Orapa Mine: Sapphire Expansion","441698","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","138116533","0","7.63636","0","0","147","thing","Orapa Mine: Sapphire Expansion","2","5","0","0","0","2025","","","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Patchwork: Americana Edition","163412","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897769","7.47556","7.5827","1.599","141","118740","thing","Patchwork","2","2","30","30","15","2020","2","2","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Lookout Games","English","2020","English edition"
"Primal: The Awakening","303731","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","132663525","6.64651","8.58846","3.8362","999","3591","thing","Primal: The Awakening","1","4","90","90","60","2024","1,2,3,4","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Project L","260180","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124730","7.10746","7.45723","1.5534","378","21927","thing","Project L","1","4","40","40","20","2020","1,2,3,4","2,3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Die Quacksalber von Quedlinburg: Das Duell","409496","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326886","6.00122","7.4917","2.3077","3105","2726","thing","The Quacks of Quedlinburg: The Duel","2","2","60","60","45","2024","2","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Schmidt Spiele","German","2024","German edition"
"Qwirkle Cards","171489","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326826","5.58521","6.07615","1.4444","10012","2152","thing","Qwirkle Cards","2","4","20","20","20","2015","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Race for the Galaxy","28143","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","124583828","7.6192","7.73872","2.9917","90","72930","thing","Race for the Galaxy","2","4","60","60","30","2018","2,3,4","2","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Pegasus Spiele","German","2018","German second edition"
"Radlands","329082","0","0","0","0","0","0","0","0","0","0","0","3","","","","","","128183048","7.35933","7.75891","2.2565","202","26734","thing","Radlands","2","2","40","40","20","2021","2","2","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Ratjack","414107","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124724","5.80821","6.69672","1.6364","4585","1409","thing","Ratjack","2","4","30","30","15","2024","2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Der Ringkrieg: Das Kartenspiel","362944","0","0","0","0","0","0","0","1","0","0","1","3","","","","","","126074879","6.84493","7.61855","2.98","686","10497","thing","War of the Ring: The Card Game","2","4","120","120","90","2024","2,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Ares Games; Schwerkraft-Verlag","German","2024","German edition"
"Romans Go Home!","140997","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","138289341","5.59695","5.94414","1.2143","9326","1446","thing","Romans Go Home!","1","4","15","15","15","2014","2,3,4","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Lui-même","German","2014","German edition"
"SCOUT","291453","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124847","7.58408","7.80348","1.3792","102","49434","thing","SCOUT","2","5","20","20","20","2019","3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Silencio","319402","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543646","5.57114","6.33664","1.9","10960","836","thing","Silencio","2","4","15","0","15","2020","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Skull","92415","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124836","7.01334","7.17662","1.1178","472","44735","thing","Skull","3","6","45","45","15","2011","3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Skull King","150145","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326832","7.19913","7.53227","1.7344","301","30525","thing","Skull King","2","8","30","30","30","2013","3,4,5,6","4,5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Sky Team","373106","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124877","7.87478","8.13799","2.0401","34","54210","thing","Sky Team","2","2","20","20","20","2023","2","2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Splito","359878","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326803","5.9523","6.73394","1.2571","3406","2405","thing","Splito","3","8","20","20","15","2022","3,4,5,6,7,8","5,6","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Star Wars: The Deckbuilding Game","374173","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","138929190","7.31787","7.82239","2.0304","223","21410","thing","Star Wars: The Deckbuilding Game","2","2","90","90","30","2023","2","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Fantasy Flight Games","German","2023","German edition"
"Star Wars: The Deckbuilding Game – Clone Wars Edition","422332","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130835921","6.34949","8.04211","2.2381","1678","4263","thing","Star Wars: The Deckbuilding Game – Clone Wars Edition","2","2","90","90","30","2024","2","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Fantasy Flight Games","German","2024","German edition"
"System Gateway: Remastered Edition","345976","0","0","0","1","0","0","0","0","0","0","0","3","","PnP","","","","125179554","6.43177","9.11051","3.5","1466","2084","thing","System Gateway (fan expansion for Android: Netrunner)","2","2","45","45","45","2023","2","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Null Signal Games (NISEI)","English","2023","English edition 2023"
"T.I.M.E Stories","146508","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","130835835","7.1526","7.35419","2.5882","338","43176","thing","T.I.M.E Stories","2","4","90","90","90","2022","2,3,4","4","14+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Space Cowboys","German","2022","German edition 2022"
"Tag Team","434906","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","138561003","6.36187","7.74584","2.0179","1645","3352","thing","Tag Team","2","2","10","10","10","2025","2","2","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","KOSMOS; Scorpion Masqué","German","2025","German edition"
"Terrorscape","371433","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","132546784","6.80267","8.14408","2.3077","736","5392","thing","Terrorscape","2","4","45","45","30","2024","2,3,4","2,4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Grimspire; ICE Makes","German","2024","German edition"
"That's Not a Hat","375651","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127365470","6.56584","7.01759","1.0588","1145","12533","thing","That's Not a Hat","3","8","15","15","15","2024","4,5,6,7,8","5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Ravensburger","German","2024","German Rougette edition"
"Time's Up!: Harry Potter","347304","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897724","5.65275","7.37024","1","7235","800","thing","Time's Up!: Harry Potter","4","12","30","30","30","2022","12","12","","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","R&R Games; Repos Production","German","2022","German edition"
"Tiny Mini Golf","375322","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543360","5.539","7.36029","1.75","14488","199","thing","Tiny Mini Golf","2","99","40","40","20","2023","2,3,4,5,6,7,8,9,10","2,3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Too Many Bones","192135","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","114449834","7.86242","8.30162","3.8592","36","24903","thing","Too Many Bones","1","4","120","120","60","2017","1,2,3,4","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Too Many Bones: Age of Tyranny","239291","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326916","6.3761","8.59391","4","0","7599","thing","Too Many Bones: Age of Tyranny","1","4","90","90","60","2018","1,2,3,4","1,2,3,4","","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Too Many Bones: Book of Secrets Promo Card","246285","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124758","5.62201","8.77172","3","0","825","thing","Too Many Bones: Book of Secrets Promo Card","1","4","120","120","60","2017","","","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Too Many Bones: Box of Endless Adventures Promo Card","236503","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124761","5.64655","8.61052","3","0","987","thing","Too Many Bones: Box of Endless Adventures Promo Card","1","4","120","120","60","2017","","","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Too Many Bones: Forbidden Gems Promo Card","240993","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124756","5.60651","8.6399","3","0","764","thing","Too Many Bones: Forbidden Gems Promo Card","1","4","120","120","60","2017","","","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Too Many Bones: Gasket","239290","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326928","6.40007","8.79033","3.5714","0","6853","thing","Too Many Bones: Gasket","1","4","120","120","60","2018","1,2,3,4","1","14","","","","","","","expansion","","","","","","","","","","","","","","",""
"Too Many Bones: Ghillie","224899","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326925","6.67645","8.76934","3.6154","0","9004","thing","Too Many Bones: Ghillie","1","4","120","120","60","2017","1,2,3,4","1","12","","","","","","","expansion","","","","","","","","","","","","","","",""
"Too Many Bones: The Gearloc Child Promo","307612","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124752","5.73509","8.2483","4","0","2644","thing","Too Many Bones: The Gearloc Child Promo","1","4","120","120","60","2020","1,2,3,4","1","12","","","","","","","expansion","","","","","","","","","","","","","","",""
"Too Many Bones: The Great Gathering Promo Card","246284","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127124755","5.59816","8.55909","3","0","706","thing","Too Many Bones: The Great Gathering Promo Card","1","4","120","120","60","2017","1,2,3,4","3","","","","","","","","expansion","","","","","","","","","","","","","","",""
"Undaunted: Normandy","268864","0","0","0","0","0","0","0","0","0","0","1","3","","","","","","124583844","7.3939","7.77296","2.2674","177","25787","thing","Undaunted: Normandy","2","2","60","60","45","2019","2","2","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Game Adventures","350636","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897862","6.52877","7.87502","2.3684","1221","4329","thing","Unlock!: Game Adventures","1","6","60","60","30","2022","1,2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Space Cowboys","German","2022","German edition"
"The Vale of Eternity","385529","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","124583865","7.11692","7.60115","2.1429","367","13502","thing","The Vale of Eternity","2","4","45","45","30","2024","2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","Pegasus Spiele","German","2024","German edition"
"Watergate","274364","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","131166071","7.39028","7.73068","2.2749","180","24132","thing","Watergate","2","2","60","60","30","2020","2","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Frosted Games; Pegasus Spiele","German","2020","German second edition"
"What the Rule?!","391892","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543300","5.57722","6.93589","2.2","10507","288","thing","What the Rule?!","2","10","15","15","15","2023","2,3,4,5,6","3,4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Wingspan: European Expansion","290448","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127121808","7.92703","8.3286","2.4269","0","59148","thing","Wingspan: European Expansion","1","5","70","70","40","2019","1,2,3,4,5","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Wingspan: Oceania Expansion","300580","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113543274","7.91609","8.45182","2.6578","0","47862","thing","Wingspan: Oceania Expansion","1","5","70","70","40","2020","1,2,3,4,5","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Wizard Würfelspiel","286547","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","138404488","5.49521","5.48944","1","25989","813","thing","Wizard Würfelspiel","2","5","20","20","20","2019","2,3,4,5","3,4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","AMIGO","German","2019","German edition"
"WRDS","452042","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","137897493","0","7.36667","0","0","23","thing","WRDS","1","6","30","30","15","2025","","","","","","","","","","standalone","","","","","","","","","","","","Perdix Spiele","German","2025","German edition"
"Zombicide: Feuer frei","364792","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","132719583","5.86666","7.03316","1.8333","4040","2163","thing","Zombicide: Gear Up","1","6","30","30","30","2023","1,2,3,4","1","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","CMON Global Limited; Guillotine Games","German","2023","German edition"
"Zug um Zug: Europa","14996","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122326858","7.39732","7.52529","1.9169","173","132768","thing","Ticket to Ride: Europe","2","5","60","60","30","2005","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
